Distance [pm],  g(O-O),  g(O-H),  g(H-H)
166.5000000,  0.000000000,  1.733283027,  0.03861299236
169.5000000,  0.000000000,  1.822834073,  0.05803116826
172.5000000,  0.000000000,  1.809232840,  0.08410272656
175.5000000,  0.000000000,  1.723293367,  0.1186229692
178.5000000,  0.000000000,  1.577488653,  0.1609357037
181.5000000,  0.000000000,  1.412231692,  0.2137617928
184.5000000,  0.000000000,  1.230302089,  0.2757388038
187.5000000,  0.000000000,  1.054188113,  0.3488257793
190.5000000,  0.000000000,  0.8934329771,  0.4282542770
193.5000000,  0.000000000,  0.7531268397,  0.5183016260
196.5000000,  0.000000000,  0.6315736525,  0.6114624660
199.5000000,  0.000000000,  0.5285585757,  0.7080605447
202.5000000,  0.000000000,  0.4421803857,  0.8110807843
205.5000000,  0.000000000,  0.3729744121,  0.9132684199
208.5000000,  0.000000000,  0.3151706813,  1.011992677
211.5000000,  0.000000000,  0.2697542171,  1.101984137
214.5000000,  0.000000000,  0.2322151623,  1.188735519
217.5000000,  0.000000000,  0.2019602058,  1.264561762
220.5000000,  0.000000000,  0.1788823556,  1.328896718
223.5000000,  0.000000000,  0.1602877046,  1.382339111
226.5000000,  0.000000000,  0.1462310920,  1.419424337
229.5000000,  0.000000000,  0.1345886647,  1.443311860
232.5000000,  0.000000000,  0.1277503453,  1.450450284
235.5000000,  1.892601979E-05,  0.1229808336,  1.444316587
238.5000000,  0.0002483307977,  0.1214303591,  1.422424759
241.5000000,  0.002406239204,  0.1234430483,  1.388899015
244.5000000,  0.01601258285,  0.1281145010,  1.341095362
247.5000000,  0.06944528993,  0.1360373019,  1.285466754
250.5000000,  0.2164997670,  0.1477432735,  1.225543162
253.5000000,  0.5285784713,  0.1640993196,  1.155023176
256.5000000,  1.031453231,  0.1840733406,  1.086676902
259.5000000,  1.682689656,  0.2096436659,  1.016299494
262.5000000,  2.360681312,  0.2407356395,  0.9474031695
265.5000000,  2.931512950,  0.2779422027,  0.8839212663
268.5000000,  3.298992616,  0.3207640576,  0.8264121096
271.5000000,  3.423357578,  0.3705921162,  0.7773501884
274.5000000,  3.345436243,  0.4283919567,  0.7320716731
277.5000000,  3.111387105,  0.4923383383,  0.6965772856
280.5000000,  2.789644218,  0.5644646403,  0.6684801941
283.5000000,  2.431277908,  0.6408513195,  0.6468695953
286.5000000,  2.077588077,  0.7249600411,  0.6325566271
289.5000000,  1.762614294,  0.8173363439,  0.6257249453
292.5000000,  1.490932789,  0.9154275221,  0.6231101524
295.5000000,  1.271103507,  1.013317557,  0.6253330452
298.5000000,  1.089825126,  1.110864175,  0.6314495032
301.5000000,  0.9459103480,  1.208398911,  0.6406058586
304.5000000,  0.8442072016,  1.298905292,  0.6525396227
307.5000000,  0.7671825845,  1.379261318,  0.6678183163
310.5000000,  0.7114490220,  1.449305068,  0.6826389505
313.5000000,  0.6748202546,  1.503559191,  0.7029380992
316.5000000,  0.6537124864,  1.543723976,  0.7212000326
319.5000000,  0.6413226575,  1.568774361,  0.7418915295
322.5000000,  0.6375041757,  1.579457967,  0.7630952161
325.5000000,  0.6393047678,  1.578766268,  0.7864608104
328.5000000,  0.6426448006,  1.563841060,  0.8096112998
331.5000000,  0.6541709046,  1.540762621,  0.8327607867
334.5000000,  0.6686836562,  1.512907140,  0.8579282113
337.5000000,  0.6830262292,  1.479160242,  0.8818765155
340.5000000,  0.6977789105,  1.443352406,  0.9060542889
343.5000000,  0.7148298106,  1.406019156,  0.9312619616
346.5000000,  0.7315919606,  1.367404875,  0.9569503075
349.5000000,  0.7507574004,  1.328927954,  0.9807381456
352.5000000,  0.7693943950,  1.291464338,  1.003730253
355.5000000,  0.7892074225,  1.254191903,  1.029088708
358.5000000,  0.8071417715,  1.219315935,  1.051594448
361.5000000,  0.8271445842,  1.183629521,  1.073439403
364.5000000,  0.8462945483,  1.153493688,  1.093862532
367.5000000,  0.8662008314,  1.125239654,  1.112890346
370.5000000,  0.8873835262,  1.097651965,  1.130083801
373.5000000,  0.9061669313,  1.074047687,  1.146106177
376.5000000,  0.9255374337,  1.052321470,  1.159024784
379.5000000,  0.9450053115,  1.035810047,  1.169579213
382.5000000,  0.9626785262,  1.021245487,  1.178035168
385.5000000,  0.9841334032,  1.008482957,  1.183382105
388.5000000,  1.001105710,  0.9988195807,  1.185072279
391.5000000,  1.018880472,  0.9910634323,  1.183607203
394.5000000,  1.036852216,  0.9853653215,  1.179452954
397.5000000,  1.057503109,  0.9798452959,  1.175240757
400.5000000,  1.074144181,  0.9752187941,  1.168277775
403.5000000,  1.091401047,  0.9718532345,  1.158341952
406.5000000,  1.104498543,  0.9688447656,  1.147586890
409.5000000,  1.117447582,  0.9654337914,  1.138293172
412.5000000,  1.130538062,  0.9631392350,  1.128392683
415.5000000,  1.146037079,  0.9606740822,  1.117797903
418.5000000,  1.156668975,  0.9601526739,  1.109203457
421.5000000,  1.165554866,  0.9577905930,  1.100524846
424.5000000,  1.175035177,  0.9549288906,  1.093040016
427.5000000,  1.180416687,  0.9528240164,  1.086612231
430.5000000,  1.185665077,  0.9514502903,  1.081555992
433.5000000,  1.191795082,  0.9490434032,  1.077793084
436.5000000,  1.193791409,  0.9472123379,  1.074995417
439.5000000,  1.193932417,  0.9463695860,  1.070894368
442.5000000,  1.194535234,  0.9465944004,  1.068347541
445.5000000,  1.192205705,  0.9460527417,  1.065248848
448.5000000,  1.190280298,  0.9461042964,  1.061618507
451.5000000,  1.187005751,  0.9461924241,  1.058160340
454.5000000,  1.180224915,  0.9481993088,  1.055434552
457.5000000,  1.169866871,  0.9493898627,  1.052104540
460.5000000,  1.164525892,  0.9507571185,  1.048490709
463.5000000,  1.158364610,  0.9545786802,  1.045613323
466.5000000,  1.146368077,  0.9589455147,  1.040602193
469.5000000,  1.136863555,  0.9630989718,  1.034353170
472.5000000,  1.125994714,  0.9681610830,  1.029220016
475.5000000,  1.118141929,  0.9731058513,  1.023886841
478.5000000,  1.102766633,  0.9784664275,  1.017668097
481.5000000,  1.090410522,  0.9835502303,  1.012193192
484.5000000,  1.077988187,  0.9903724575,  1.005720647
487.5000000,  1.066437316,  0.9958528144,  0.9996791923
490.5000000,  1.049809849,  1.001249531,  0.9931066849
493.5000000,  1.036769955,  1.007714258,  0.9872511280
496.5000000,  1.026298964,  1.014675400,  0.9812624831
499.5000000,  1.011562470,  1.019345594,  0.9756179835
502.5000000,  0.9975693647,  1.024512841,  0.9707711993
505.5000000,  0.9846430068,  1.028882563,  0.9667169698
508.5000000,  0.9721829866,  1.033428348,  0.9615020448
511.5000000,  0.9619022591,  1.036664807,  0.9574241357
514.5000000,  0.9522027458,  1.041094614,  0.9544331368
517.5000000,  0.9402084877,  1.043896556,  0.9514120999
520.5000000,  0.9293721201,  1.046380969,  0.9493714844
523.5000000,  0.9188475958,  1.046721359,  0.9471261359
526.5000000,  0.9086709083,  1.046315658,  0.9456924086
529.5000000,  0.8985698140,  1.047812705,  0.9449218733
532.5000000,  0.8892075269,  1.047910777,  0.9442991518
535.5000000,  0.8833846062,  1.046688420,  0.9450626642
538.5000000,  0.8749642894,  1.044081988,  0.9457286347
541.5000000,  0.8652554589,  1.041932544,  0.9464584961
544.5000000,  0.8596460529,  1.038888555,  0.9486240109
547.5000000,  0.8566679265,  1.035765612,  0.9508963575
550.5000000,  0.8530579262,  1.031330389,  0.9533226936
553.5000000,  0.8500290190,  1.027365373,  0.9567818849
556.5000000,  0.8476503247,  1.022155655,  0.9591373834
559.5000000,  0.8480891178,  1.017767121,  0.9624295375
562.5000000,  0.8492328087,  1.011935923,  0.9650130421
565.5000000,  0.8528115203,  1.006924040,  0.9695606918
568.5000000,  0.8563962256,  1.002091312,  0.9720847384
571.5000000,  0.8637529002,  0.9963639859,  0.9757345501
574.5000000,  0.8693044866,  0.9896147486,  0.9796375478
577.5000000,  0.8773138218,  0.9842461574,  0.9827245043
580.5000000,  0.8835162525,  0.9787190803,  0.9863835110
583.5000000,  0.8925580872,  0.9731786234,  0.9891737165
586.5000000,  0.9000213993,  0.9683925681,  0.9917730754
589.5000000,  0.9097734257,  0.9626264060,  0.9948603572
592.5000000,  0.9188420469,  0.9591111041,  0.9975330339
595.5000000,  0.9288000388,  0.9541594133,  0.9996191212
598.5000000,  0.9404016141,  0.9514199845,  1.001184376
601.5000000,  0.9494918379,  0.9488977564,  1.002527801
604.5000000,  0.9606950148,  0.9457882462,  1.004520427
607.5000000,  0.9682323432,  0.9435005557,  1.004631303
610.5000000,  0.9774857873,  0.9419406138,  1.005091822
613.5000000,  0.9875738728,  0.9419343405,  1.006561275
616.5000000,  0.9955568095,  0.9414208302,  1.006189746
619.5000000,  1.004669104,  0.9415237515,  1.005653374
622.5000000,  1.010126283,  0.9422390101,  1.005523229
625.5000000,  1.018769871,  0.9427328232,  1.005195074
628.5000000,  1.027033615,  0.9440979353,  1.004236695
631.5000000,  1.033519593,  0.9460113307,  1.004392819
634.5000000,  1.039803547,  0.9479769227,  1.003122078
637.5000000,  1.045678516,  0.9505395856,  1.002035655
640.5000000,  1.049840224,  0.9530486377,  1.001930170
643.5000000,  1.054772749,  0.9552487212,  1.000410981
646.5000000,  1.060486283,  0.9579832036,  0.9995501708
649.5000000,  1.062915464,  0.9609497422,  0.9981385309
652.5000000,  1.065794932,  0.9645946612,  0.9970096740
655.5000000,  1.067455433,  0.9680333721,  0.9967876110
658.5000000,  1.070033480,  0.9724336472,  0.9962525446
661.5000000,  1.069721622,  0.9763451615,  0.9968880892
664.5000000,  1.070282597,  0.9793080382,  0.9963493121
667.5000000,  1.072083907,  0.9830598243,  0.9957856961
670.5000000,  1.071440234,  0.9865499794,  0.9955479728
673.5000000,  1.068691395,  0.9901895690,  0.9954894914
676.5000000,  1.067026017,  0.9938419868,  0.9948974870
679.5000000,  1.066030649,  0.9970666127,  0.9942417718
682.5000000,  1.064268076,  1.000540163,  0.9952043933
685.5000000,  1.062715702,  1.003797354,  0.9956983817
688.5000000,  1.058625421,  1.006794685,  0.9956390328
691.5000000,  1.056348228,  1.011128739,  0.9958452245
694.5000000,  1.053618404,  1.014295594,  0.9967759650
697.5000000,  1.049647976,  1.017136619,  0.9965492378
700.5000000,  1.045424843,  1.019466367,  0.9965701865
703.5000000,  1.042176543,  1.022049355,  0.9971879252
706.5000000,  1.037084764,  1.024006272,  0.9974087378
709.5000000,  1.032814766,  1.026586707,  0.9979223407
712.5000000,  1.029727559,  1.028995552,  0.9980131869
715.5000000,  1.023903019,  1.031261272,  0.9982291048
718.5000000,  1.018357316,  1.032202873,  0.9988525589
721.5000000,  1.014646572,  1.034283954,  0.9994710247
724.5000000,  1.012455964,  1.035786793,  0.9996194682
727.5000000,  1.007410725,  1.037423998,  1.000781641
730.5000000,  1.002049219,  1.038216448,  1.000468225
733.5000000,  1.000767877,  1.038559674,  1.001629836
736.5000000,  0.9977040217,  1.038716135,  1.001194802
739.5000000,  0.9939802727,  1.038899177,  1.002623018
742.5000000,  0.9906550451,  1.038732125,  1.003640625
745.5000000,  0.9875804707,  1.038387526,  1.003788833
748.5000000,  0.9849742371,  1.038148103,  1.004328145
751.5000000,  0.9825354816,  1.037491569,  1.004849790
754.5000000,  0.9804493417,  1.036844737,  1.004820420
757.5000000,  0.9793084641,  1.035356793,  1.005386753
760.5000000,  0.9774898162,  1.033733979,  1.006548892
763.5000000,  0.9776050341,  1.032359413,  1.007106892
766.5000000,  0.9766583397,  1.030911865,  1.006920552
769.5000000,  0.9740238834,  1.028688221,  1.007381442
772.5000000,  0.9744246949,  1.026475172,  1.007969474
775.5000000,  0.9739315147,  1.024609072,  1.008249229
778.5000000,  0.9732899351,  1.021716978,  1.009580556
781.5000000,  0.9749052355,  1.019184524,  1.009901051
784.5000000,  0.9739156773,  1.017018784,  1.009796290
787.5000000,  0.9751007796,  1.014624796,  1.010782988
790.5000000,  0.9758815626,  1.012170093,  1.011421775
793.5000000,  0.9779774959,  1.009323812,  1.011815883
796.5000000,  0.9792047887,  1.006443615,  1.011816232
799.5000000,  0.9817760347,  1.003608904,  1.012034437
802.5000000,  0.9841669637,  1.001780122,  1.012698288
805.5000000,  0.9845854039,  0.9990605855,  1.012407097
808.5000000,  0.9854105698,  0.9964412729,  1.012573787
811.5000000,  0.9877525522,  0.9940696996,  1.012461211
814.5000000,  0.9903949660,  0.9920504367,  1.013031100
817.5000000,  0.9927764375,  0.9901708423,  1.012752537
820.5000000,  0.9933435426,  0.9879359988,  1.011740891
823.5000000,  0.9957491049,  0.9864153625,  1.011332037
826.5000000,  0.9975676844,  0.9851488796,  1.011075128
829.5000000,  0.9979640508,  0.9838198161,  1.010921449
832.5000000,  1.001045586,  0.9829433971,  1.009718604
835.5000000,  1.003082686,  0.9822349223,  1.008815036
838.5000000,  1.003014031,  0.9818848609,  1.007988938
841.5000000,  1.004308676,  0.9804096653,  1.007272780
844.5000000,  1.005848506,  0.9799576084,  1.006883421
847.5000000,  1.007088577,  0.9804854500,  1.005986893
850.5000000,  1.007127240,  0.9801231781,  1.004184470
853.5000000,  1.007959784,  0.9805321732,  1.003693257
856.5000000,  1.008508757,  0.9810388128,  1.002447475
859.5000000,  1.009595952,  0.9814052242,  1.001792581
862.5000000,  1.010450812,  0.9812095825,  0.9999049979
865.5000000,  1.011548585,  0.9818207825,  0.9991788165
868.5000000,  1.010822536,  0.9827807401,  0.9987884373
871.5000000,  1.009257230,  0.9833575983,  0.9975447334
874.5000000,  1.009682772,  0.9843937432,  0.9962626548
877.5000000,  1.009041175,  0.9850274248,  0.9951246541
880.5000000,  1.008912666,  0.9857820997,  0.9941431411
883.5000000,  1.007913706,  0.9872405570,  0.9931603082
886.5000000,  1.008246856,  0.9883611203,  0.9925062093
889.5000000,  1.006241881,  0.9892774958,  0.9925904645
892.5000000,  1.006260819,  0.9905989596,  0.9915524621
895.5000000,  1.005391188,  0.9916709613,  0.9912243091
898.5000000,  1.003977224,  0.9925300871,  0.9900752689
